127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000997
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000688
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.008981
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.009848
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000536
127.0.0.1, 2015-08-05 16:37:09, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.036938
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000838
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005225
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000995
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.006802
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000889
127.0.0.1, 2015-08-05 16:37:09, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.049350
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000879
127.0.0.1, 2015-08-05 16:37:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005653
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000798
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005035
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000872
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.002003
127.0.0.1, 2015-08-05 16:37:10, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.037378
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.004902
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000881
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.002605
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.006527
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.002177
127.0.0.1, 2015-08-05 16:37:10, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.036074
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.004750
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000888
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005281
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000893
127.0.0.1, 2015-08-05 16:37:10, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.045396
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000733
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.008831
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000614
127.0.0.1, 2015-08-05 16:37:10, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.004970
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000818
127.0.0.1, 2015-08-05 16:37:11, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.035405
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000962
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000669
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.006225
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.004933
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000815
127.0.0.1, 2015-08-05 16:37:11, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.034833
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000501
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000682
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.008935
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.008416
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000517
127.0.0.1, 2015-08-05 16:37:11, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.035338
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000671
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.006366
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000788
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.006434
127.0.0.1, 2015-08-05 16:37:11, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000542
127.0.0.1, 2015-08-05 16:37:12, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.036522
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000824
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005568
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000897
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.001434
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.006729
127.0.0.1, 2015-08-05 16:37:12, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.035687
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000531
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005218
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000663
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005376
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000569
127.0.0.1, 2015-08-05 16:37:12, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.034534
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000905
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005053
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001354
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.006389
127.0.0.1, 2015-08-05 16:37:12, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001188
127.0.0.1, 2015-08-05 16:37:12, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.044247
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000878
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005611
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000816
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005483
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000881
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.001143
127.0.0.1, 2015-08-05 16:37:13, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.038528
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/index, HTTP/1.1, 200, 0.041233
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.004592
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000873
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005314
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000890
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001192
127.0.0.1, 2015-08-05 16:37:13, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.039740
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005766
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000887
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005257
127.0.0.1, 2015-08-05 16:37:13, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000875
127.0.0.1, 2015-08-05 16:37:13, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.047344
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000723
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007032
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000534
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.004954
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000598
127.0.0.1, 2015-08-05 16:37:14, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.039793
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001105
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005023
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000882
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/files_menu, HTTP/1.1, 303, 0.005198
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000564
127.0.0.1, 2015-08-05 16:37:14, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.036639
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000623
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005907
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000702
127.0.0.1, 2015-08-05 16:37:14, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.034764
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000525
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.004932
127.0.0.1, 2015-08-05 16:37:14, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001077
127.0.0.1, 2015-08-05 16:37:14, GET, /welcome/appadmin/hooks, HTTP/1.1, 303, 0.044908
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001205
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.006206
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000884
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005083
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000631
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005375
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000874
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.005196
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000869
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000551
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000534
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000532
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000523
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000526
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000574
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000548
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000520
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000529
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000510
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000538
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000588
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000545
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000531
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000518
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000591
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000501
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000534
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000534
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000730
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000569
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000528
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000497
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000507
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000500
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000543
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000554
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000526
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000525
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000503
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000546
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000496
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000511
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000542
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000495
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000503
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000508
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000554
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000540
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000532
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000530
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000512
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000810
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000576
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000537
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000514
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000507
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000499
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000521
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000924
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000569
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000519
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000516
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000519
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000506
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000594
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000567
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000590
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000513
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000505
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000508
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000529
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000539
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000925
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000502
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000501
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000493
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.000511
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/bootstrap.min.js, HTTP/1.1, 200, 0.000503
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/jquery.js, HTTP/1.1, 200, 0.000549
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/calendar.js, HTTP/1.1, 200, 0.000595
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/js/web2py.js, HTTP/1.1, 200, 0.000540
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.000523
127.0.0.1, 2015-08-05 16:37:15, GET, /admin/static/_2.11.2/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000529
